no,lat,lon
4610,-9.676058769199999,134.7509613037
4611,-9.6760196686,134.7509765625
4612,-9.6797828674,134.7538757324
4613,-9.666276931799999,134.7783660889
4614,-9.691018104600001,134.7136230469
4615,-9.6884737015,134.70835876459998
4616,-9.6901130676,134.7054138184
4617,-9.680018425,134.7202301025
4618,-9.7054986954,134.719833374
4619,-9.6572446823,134.7032470703
4620,-9.6572198868,134.7032470703
4621,-9.6566133499,134.7016296387
4622,-9.6549415588,134.9781036377
4623,-9.6659212112,135.0061950684
4624,-9.6659545898,135.0061340332
4625,-9.6660070419,135.0060882568
4626,-9.665933609,135.0059204102
4627,-9.6372051239,134.9395141602
4628,-9.614830017100001,134.9168243408
4629,-9.637843132,134.9745025635
4630,-9.6409053802,134.9674377441
4631,-9.6398801804,134.9618530273
4632,-9.6399736404,134.9627227783
4633,-9.6404085159,134.9673156738
4634,-9.6402320862,134.9677734375
4635,-9.6402931213,134.9676208496
4636,-9.6403017044,134.9676055908
4637,-9.6402015686,134.9678192139
4638,-9.6405649185,134.967086792
4639,-10.2708883286,133.55450439450001
4640,-10.3116312027,133.4665374756
4641,-10.6801700592,129.6119995117
4642,-10.8893680573,129.6620483398
4643,-7.1636714935,116.31671905520001
4644,-7.365841865499999,116.2253341675
4645,-7.431125164,116.19710540770001
4646,-7.9359517097,115.9720916748
4647,-8.8018417358,115.38195800780001
4648,-8.7917766571,115.3437576294
4649,-8.777319908099999,115.30883026120001
4650,-8.7668962479,115.2785873413
4651,-8.7636985779,115.25777435299999
4652,-8.7620649338,115.2543182373
4653,-8.760319709800001,115.2479171753
4654,-8.7607269287,115.2482147217
4655,-8.7577466965,115.2414016724
4656,-8.7584896088,115.2402801514
4657,-8.7588701248,115.2414779663
4658,-8.765363693200001,115.2509307861
4659,-8.805214881900001,115.26670837399999
4660,-8.8778848648,115.26921081540002
4661,-8.879108429,115.26921081540002
4662,-8.930689811699999,115.2670898438
4663,-9.6328201294,114.2723464966
4664,-9.8299350739,113.9677047729
4665,-10.0148687363,113.6359481812
4666,-10.1947879791,113.31586456299999
4667,-10.1985235214,113.30899810790001
4668,-10.9666662216,107.55916595459999
4669,-10.8100004196,108.1446685791
4670,-10.656999588,108.69083404540001
4671,-10.5978336334,108.89716339110001
4672,-10.2119998932,110.314666748
4673,-10.1258335114,110.6136703491
4674,-10.1254997253,110.61483001709999
4675,-10.125,110.61683654790001
4676,-10.124833107,110.61750030520001
4677,-10.1218338013,110.62850189209999
4678,-9.9961662292,111.07733154299999
4679,-9.780500412,111.87733459469999
4680,-9.312666893,113.59349060059999
4681,-9.171500206000001,114.11483001709999
4682,-9.0826663971,114.43299865719999
4683,-8.9910001755,114.7838363647
4684,-8.8993330002,115.096824646
4685,-8.7969999313,115.25066375729999
4686,-8.7721662521,115.2443313599
4687,-8.7646665573,115.2428283691
4688,-8.7648334503,115.2433319092
4689,-8.7656669617,115.2431716919
4690,-8.7668333054,115.24166870120001
4691,-8.755833625800001,115.2294921875
4692,-8.747166633600001,115.2128295898
4693,-8.7466669083,115.2114944458
4694,-8.7466669083,115.2114944458
4695,-8.7466669083,115.2114944458
4696,-8.7466669083,115.21133422850001
4697,-8.7466669083,115.2114944458
4698,-8.7466669083,115.2114944458
4699,-8.7466669083,115.2114944458
4700,-8.7466669083,115.2114944458
4701,-8.7478313446,115.2128295898
4702,-8.7383337021,115.26717376709999
4703,-8.539333343500001,115.6549987793
4704,-8.3726663589,115.8059997559
4705,-8.3148336411,115.8294906616
4706,-8.0931663513,115.9234924316
4707,-8.010833740199999,115.95933532709999
4708,-7.8098335265999985,116.04984283450001
4709,-7.5513334274,116.1645050049
4710,-7.2936668396,116.2726669312
4711,-6.5770001411,116.59015655520001
4712,-6.0416665077,116.81616210940001
4713,-6.0391664505,116.8173370361
4714,-6.0339999199,116.8198394775
